trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,100,0.2,0.99,MNAR_self_mask,42,aaeR,aaeA,False,identifiable,crp,100,0.3102555217444084,0.35034842051408466,6.745782118578962,0.8855627814424114,0.10228956962897849,1774,
0,100,0.2,0.99,MNAR_self_mask,42,aaeR,aaeB,False,identifiable,crp,100,0.2749179357255527,0.271368498979142,4.047164406513758,1.0130797670317788,0.16293639145672814,1774,
0,100,0.2,0.99,MNAR_self_mask,42,aaeR,aaeX,False,identifiable,crp,100,0.145485937221064,0.06317406169591708,0.219335830016481,2.30293784055469,0.12689602913652798,1774,
0,100,0.2,0.99,MNAR_self_mask,42,accB,accC,False,identifiable,fadR|rpoD,100,-0.19649756296343818,0.08114358844532463,1.0629521187775408,-2.4216030709048595,-0.1154902935376208,1774,
0,100,0.2,0.99,MNAR_self_mask,42,marA,ariR,False,identifiable,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,100,0.17837632936809866,0.1388466036000922,4.981043761235648,1.2847007038203144,0.1742289393862407,1774,
0,100,0.2,0.99,MNAR_self_mask,42,marA,dctR,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,100,-0.23838775024960424,0.15246657279910694,5.691480149137174,-1.5635410823047016,-0.11113026887578602,1774,
0,100,0.2,0.99,MNAR_self_mask,42,marA,decR,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,0.12647495423949523,0.13720099122274487,4.953338913051491,0.9218224526830422,0.17162914039433813,1774,
0,100,0.2,0.99,MNAR_self_mask,42,marA,fpr,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,0.16864733145458533,0.12176129126408028,3.9012343198746704,1.3850652346386252,-0.0923347182983034,1774,
0,100,0.2,0.99,MNAR_self_mask,42,marA,hdeA,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,100,0.09052563538096056,0.09249927870880499,2.1151554834440787,0.9786631489953818,0.13355342773765969,1774,
0,100,0.2,0.99,MNAR_self_mask,42,marA,hdeB,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,100,0.08077256223523939,0.23651296108596265,13.828513432521675,0.341514316443241,0.11496857768393492,1774,
