trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,100,0.2,0.9,biological_error,42,aaeR,aaeA,False,identifiable,crp,100,-0.03751527641209128,0.6117660501724973,3.125829674401698,-0.06132291323049594,0.10228956962897849,1774,
0,100,0.2,0.9,biological_error,42,aaeR,aaeB,False,identifiable,crp,100,-0.38416966990904544,0.40042930602085997,1.3392025703499346,-0.9593944901950621,0.16293639145672814,1774,
0,100,0.2,0.9,biological_error,42,aaeR,aaeX,False,identifiable,crp,100,-0.031305962621598515,0.07143139174067345,0.04261601031749854,-0.4382661720389345,0.12689602913652798,1774,
0,100,0.2,0.9,biological_error,42,accB,accC,False,identifiable,fadR|rpoD,100,-0.0007731492112812016,0.053563657554493854,0.11001407486995644,-0.014434212422753726,-0.1154902935376208,1774,
0,100,0.2,0.9,biological_error,42,marA,ariR,False,identifiable,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,100,-0.10900462678835508,0.10955796509331729,2.414914227132034,-0.9949493557634911,0.1742289393862407,1774,
0,100,0.2,0.9,biological_error,42,marA,dctR,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,100,-0.060003766538231515,0.07791950233627343,1.1275995161217458,-0.7700737907600611,-0.11113026887578602,1774,
0,100,0.2,0.9,biological_error,42,marA,decR,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,-0.012162143096775976,0.07352940767998929,1.1113727103336242,-0.16540515530476455,0.17162914039433813,1774,
0,100,0.2,0.9,biological_error,42,marA,fpr,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,0.0373030808451318,0.10485121130766971,2.259875415699385,0.35577157745628385,-0.0923347182983034,1774,
0,100,0.2,0.9,biological_error,42,marA,hdeA,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,100,-0.1417976796859924,0.0884677740407343,1.4222936522257585,-1.6028173108628545,0.13355342773765969,1774,
0,100,0.2,0.9,biological_error,42,marA,hdeB,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,100,0.0873390525177513,0.2245145079934974,9.16026192546962,0.38901295643790157,0.11496857768393492,1774,
0,100,0.2,0.9,biological_error,42,marA,lacA,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,100,0.13637499372913336,0.1619412191178677,5.301062379458409,0.8421265102979979,-0.11188142862972125,1774,
0,100,0.2,0.9,biological_error,42,marA,lacY,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,100,-0.024220532266818633,0.08865326130254675,1.5886840646889793,-0.27320520318097813,0.13459063791810627,1774,
0,100,0.2,0.9,biological_error,42,marA,lacZ,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,100,0.13172277133707105,0.0556373937254309,0.6257223409924347,2.3675223175822993,0.13695051108271034,1774,
0,100,0.2,0.9,biological_error,42,marA,mlaB,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,-0.029954522803330556,0.0785992746534755,1.2699150494053364,-0.38110431597991884,0.22951231512673353,1774,
0,100,0.2,0.9,biological_error,42,marA,mlaC,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,-0.009214908132738429,0.022750275123008035,0.10639247195890095,-0.40504600858295187,0.13697077084604867,1774,
0,100,0.2,0.9,biological_error,42,marA,mlaD,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,0.0014067581657378168,0.05002828098561571,0.5144803053450074,0.02811925850784864,0.13220265753137705,1774,
0,100,0.2,0.9,biological_error,42,marA,mlaE,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,-0.03249590087838276,0.1996452837416124,8.19324051648695,-0.16276818700330553,-0.16239468322476922,1774,
0,100,0.2,0.9,biological_error,42,marA,mlaF,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,-0.022821657396792698,0.05483531021119834,0.6180992304228058,-0.4161854343286292,-0.3599546369251918,1774,
0,100,0.2,0.9,biological_error,42,marA,poxB,False,identifiable,acrR|cpxR|cra|crp|fis|fnr|nac|narL|narP|nsrR|ompR|oxyR|rpoD|rpoS|soxS,100,-0.01127151766118537,0.013102112140296194,0.03421339565884633,-0.8602824903718584,0.17179832376382567,1774,
0,100,0.2,0.9,biological_error,42,marA,pqiA,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,100,0.05124831034352911,0.0820724282467997,1.3691782883689205,0.6244278552283175,-0.33873770871119235,1774,
0,100,0.2,0.9,biological_error,42,marA,pqiB,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,100,0.13298615780063344,0.08141821510812718,1.3474373841562939,1.6333710782534552,-0.1967667339882234,1774,
0,100,0.2,0.9,biological_error,42,marA,pqiC,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,100,-0.03163204999469579,0.04257017827156684,0.36836331754069557,-0.743056554588667,0.1678376616871598,1774,
0,100,0.2,0.9,biological_error,42,marA,purA,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|nac|ompR|purR|rpoD|soxS,100,0.0,0.0,0.0,nan,-0.1164497604337128,1774,
0,100,0.2,0.9,biological_error,42,marA,putA,False,identifiable,acrR|arcA|basR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS|yeiE,100,-0.14877619544266632,0.08933653542951543,1.6180938920755459,-1.66534547962236,-0.15652383109080945,1774,
0,100,0.2,0.9,biological_error,42,marA,slp,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|hns|nac|ompR|rcsB|rpoD|soxS|torR|ydeO,100,0.001844626673172831,0.044313834653088226,0.36751419818456466,0.041626428577294865,0.1333192817146881,1774,
0,100,0.2,0.9,biological_error,42,marA,waaY,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,0.04220225419881784,0.07584584571887301,1.182500110791075,0.5564214334855322,0.10298092358269324,1774,
0,100,0.2,0.9,biological_error,42,marA,waaZ,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,0.07278443433575177,0.08006957918879776,1.3178703452925224,0.9090148227722268,-0.07806665044381068,1774,
0,100,0.2,0.9,biological_error,42,marA,xseA,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,-0.06195204106604717,0.05844932036813514,0.7022577243821885,-1.0599274837731323,0.1873628641340491,1774,
0,100,0.2,0.9,biological_error,42,marA,ycgZ,False,identifiable,acrR|bluR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,100,0.0005564947225308939,0.05967880015514827,0.7185551584743365,0.009324830946402449,-0.2497024277356478,1774,
0,100,0.2,0.9,biological_error,42,marA,yhiD,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,100,-0.041185959390557386,0.07695226926749744,1.0761230516022062,-0.5352143579728482,-0.14721802684479057,1774,
0,100,0.2,0.9,biological_error,42,marA,ymgA,False,identifiable,acrR|bluR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,100,-0.02894943826851248,0.04708696249643294,0.44732307003363564,-0.6148079369253334,-0.11818766699909726,1774,
0,100,0.2,0.9,biological_error,42,marA,ymgC,False,identifiable,acrR|bluR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,100,-0.02858691384559542,0.11038292571968368,2.4582369782481934,-0.2589794903442911,-0.4662681889639338,1774,
0,100,0.2,0.9,biological_error,42,marA,yncE,False,identifiable,acrR|arcA|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,-0.06202861993317268,0.09303042980761661,1.7647069097257864,-0.6667562437521304,0.1229415677504943,1774,
0,100,0.2,0.9,biological_error,42,soxS,fldA,False,identifiable,alpA|basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,100,-0.11155936256078788,0.08276125422549273,0.9542382799345628,-1.347966069446354,0.10382341221986655,1774,
0,100,0.2,0.9,biological_error,42,soxS,nepI,False,identifiable,alpA|basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,100,-0.07427902530397157,0.05736698441590233,0.4584867079667818,-1.2948044255814353,-0.1263717238368528,1774,
0,100,0.2,0.9,biological_error,42,ada,aidB,False,identifiable,lrp|rpoD|rpoS,100,0.18186419219090738,0.05644784508648979,2.123918639970929,3.221809298694286,0.13204905612880197,1774,
0,100,0.2,0.9,biological_error,42,ada,alkA,False,identifiable,rpoD|rpoS,100,-0.03234750017539509,0.050470944318010906,1.7051956185918256,-0.6409133138381098,0.14135142030925613,1774,
0,100,0.2,0.9,biological_error,42,ada,alkB,False,identifiable,rpoD|rpoS,100,0.005660668666666799,0.06947433118064807,3.2310233471120733,0.08147856295223417,0.24962505563331605,1774,
0,100,0.2,0.9,biological_error,42,agaR,agaB,False,identifiable,rpoD,100,-0.11934619296769812,0.1437659222815998,2.8751015581455737,-0.8301424362160748,0.10340031356429537,1774,
0,100,0.2,0.9,biological_error,42,agaR,agaC,False,identifiable,rpoD,100,0.016510231026830264,0.05152020447931663,0.3692295377375104,0.3204612868619045,0.1712934060495421,1774,
0,100,0.2,0.9,biological_error,42,agaR,agaD,False,identifiable,rpoD,100,-0.019856943443637514,0.0738100787060464,0.7578314374857013,-0.2690275337968291,-0.1873375630465129,1774,
0,100,0.2,0.9,biological_error,42,agaR,agaI,False,identifiable,rpoD,100,0.11965287961265689,0.10734890290124476,1.6030109949698543,1.1146166973194978,0.19752322861271487,1774,
0,100,0.2,0.9,biological_error,42,agaR,agaS,False,identifiable,rpoD,100,-0.22439777748134057,0.22591125880084986,7.099324563993974,-0.9933005493947361,0.1701999604600491,1774,
0,100,0.2,0.9,biological_error,42,agaR,agaV,False,identifiable,crp|rpoD,100,0.1087674164890391,0.09904971890926924,1.360850834086354,1.0981092898271765,-0.19683713146277912,1774,
0,100,0.2,0.9,biological_error,42,agaR,agaW,False,identifiable,crp|rpoD,100,0.06671866915413144,0.09022973593061044,1.1292845895551233,0.7394310585751933,0.13537924251661235,1774,
0,100,0.2,0.9,biological_error,42,agaR,kbaY,False,identifiable,nac|rpoD,100,-0.05014923143036842,0.07408862935176601,0.7635336804697811,-0.6768816196108106,0.15902061137405862,1774,
0,100,0.2,0.9,biological_error,42,agaR,kbaZ,False,identifiable,crp|rpoD,100,-0.013786674631960344,0.08392786108724032,0.9770489883953172,-0.16426815187902308,-0.16262578494040428,1774,
0,100,0.2,0.9,biological_error,42,allR,allA,False,identifiable,nac,100,-0.1331963834371488,0.11161595329217577,1.0345001257470388,-1.1933453911241718,-0.22677414750317745,1774,
0,100,0.2,0.9,biological_error,42,allR,allB,False,identifiable,nac|rpoD,100,-0.09316966979909685,0.09402249307284682,0.729217969753408,-0.990929582423546,0.20341688917437548,1774,
0,100,0.2,0.9,biological_error,42,allR,allS,False,identifiable,nac,100,-0.000986290497448231,0.05623527921196771,0.26260059977577166,-0.0175386432017276,0.1575579260247802,1774,
0,100,0.2,0.9,biological_error,42,allR,allW,False,identifiable,nac|rpoD,100,-0.029345754256821312,0.04435905644321686,0.16231491790700556,-0.6615504613896876,0.10283458033244613,1774,
0,100,0.2,0.9,biological_error,42,allR,gcl,False,identifiable,nac|rpoD,100,0.04293895882845419,0.16029102551735663,2.1193966907029576,0.26788124094823185,-0.15941650451815195,1774,
0,100,0.2,0.9,biological_error,42,allR,glxK,False,identifiable,nac|rpoD,100,-0.004297686194570174,0.12708113776561772,1.3321588853878699,-0.03381844284788053,0.15196888273441536,1774,
0,100,0.2,0.9,biological_error,42,allR,glxR,False,identifiable,nac|rpoD,100,0.3596762305709239,0.0701976218886797,0.4064794892461405,5.123766601969838,0.16974129153092948,1774,
0,100,0.2,0.9,biological_error,42,allR,hyi,False,identifiable,nac|rpoD,100,0.18626190783566746,0.15521095631359635,1.9871863095965232,1.20005644098561,-0.4644933896547115,1774,
0,100,0.2,0.9,biological_error,42,allR,ybbY,False,identifiable,nac|rpoD,100,-0.004446813456088217,0.09367609175057319,0.7238546415214238,-0.04747010013962295,0.11860495730484494,1774,
0,100,0.2,0.9,biological_error,42,allS,allC,False,identifiable,allR|rpoD,100,0.16685634671704597,0.23923366694260348,1.4623806568162914,0.697461811497785,-0.19034328080509513,1774,
0,100,0.2,0.9,biological_error,42,allS,allD,False,identifiable,allR|rpoD,100,0.13636322391237024,0.15468623865895126,0.6113912208689184,0.8815472216182126,-0.26293732797458064,1774,
0,100,0.2,0.9,biological_error,42,allS,allE,False,identifiable,allR|rpoD,100,-0.15808584818472057,0.232950210625339,1.3865708143549467,-0.6786250493629084,-0.16185253299842586,1774,
0,100,0.2,0.9,biological_error,42,alpA,intA,False,identifiable,,100,0.01110464311492651,0.11041588067492214,1.9147245181626305,0.1005710686456411,0.4960155281901883,1774,
0,100,0.2,0.9,biological_error,42,alpA,phoB,False,identifiable,basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,100,0.07333689783347402,0.08067175340201102,0.9716709296791459,0.9090777718443126,0.12756997372924678,1774,
0,100,0.2,0.9,biological_error,42,alpA,phoR,False,identifiable,basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,100,-0.038143166598656235,0.05838053312760448,0.5088764233332371,-0.6533542013959569,-0.18122317533746896,1774,
0,100,0.2,0.9,biological_error,42,phoB,mipA,False,identifiable,alpA|basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,100,-0.2745372563732279,0.18980818666907254,3.1855944233927227,-1.4463931255603801,-0.1492959139716465,1774,
