trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,100,0.2,0.6,MCAR,42,aaeR,aaeA,False,identifiable,crp,100,-0.1808325935568703,0.4342274145130449,7.15618269493588,-0.4164467454448061,0.10228956962897849,1774,
0,100,0.2,0.6,MCAR,42,aaeR,aaeB,False,identifiable,crp,100,-0.11425956904845588,0.31818186435711077,3.8423576454518504,-0.35910145061007276,0.16293639145672814,1774,
0,100,0.2,0.6,MCAR,42,aaeR,aaeX,False,identifiable,crp,100,0.028341177348596265,0.05034657658842103,0.09620260505519329,0.5629216377566835,0.12689602913652798,1774,
0,100,0.2,0.6,MCAR,42,accB,accC,False,identifiable,fadR|rpoD,100,-0.05756358624558157,0.06498551841591783,0.6388966049226955,-0.8857909831105032,-0.1154902935376208,1774,
0,100,0.2,0.6,MCAR,42,marA,ariR,False,identifiable,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,100,-0.18546345821350146,0.09227154549732965,4.093770005975792,-2.0099745508095865,0.1742289393862407,1774,
0,100,0.2,0.6,MCAR,42,marA,dctR,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,100,0.07106642248189113,0.12500224401687732,6.51838412883972,0.5685211736862581,-0.11113026887578602,1774,
0,100,0.2,0.6,MCAR,42,marA,decR,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,-0.009289862316226773,0.0955152019764699,4.507037852602143,-0.0972605629679276,0.17162914039433813,1774,
0,100,0.2,0.6,MCAR,42,marA,fpr,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,-0.07037485157899637,0.08970502998094439,3.9753905419951487,-0.7845139965277952,-0.0923347182983034,1774,
0,100,0.2,0.6,MCAR,42,marA,hdeA,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,100,-0.06645697908391218,0.07119812440206373,2.0983829696022642,-0.933409126181783,0.13355342773765969,1774,
0,100,0.2,0.6,MCAR,42,marA,hdeB,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,100,0.25105485526300864,0.2137929032010393,18.920570030771273,1.1742899390207082,0.11496857768393492,1774,
0,100,0.2,0.6,MCAR,42,marA,lacA,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,100,-0.41331728856043787,0.18095200410941148,16.072473662530648,-2.284126614649309,-0.11188142862972125,1774,
0,100,0.2,0.6,MCAR,42,marA,lacY,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,100,-0.06850174729370154,0.1009914507995727,5.00639543907988,-0.6782925361637777,0.13459063791810627,1774,
0,100,0.2,0.6,MCAR,42,marA,lacZ,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,100,-0.010331177349233424,0.06420712890856521,2.023589553192329,-0.16090389844320305,0.13695051108271034,1774,
