trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,100,0.0,0.4,biological_error,42,aaeR,aaeA,False,identifiable,crp,100,-0.15017423653488743,0.15085817979525024,3.6193536370130985,-0.99546631636885,-0.16566158558134908,0,
0,100,0.0,0.4,biological_error,42,aaeR,aaeB,False,identifiable,crp,100,0.09259104695488224,0.17052339451489376,4.6244621671001305,0.5429814907115,-0.08457142752248038,0,
0,100,0.0,0.4,biological_error,42,aaeR,aaeX,False,identifiable,crp,100,-0.04953991940834687,0.15511565307275788,3.826524898145008,-0.3193740826730742,0.20701973449566657,0,
0,100,0.0,0.4,biological_error,42,accB,accC,False,identifiable,fadR|rpoD,100,0.08515337290342012,0.11731705980566536,8.017695783373517,0.7258396438205655,0.14106036901536942,0,
0,100,0.0,0.4,biological_error,42,marA,ariR,False,identifiable,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,100,0.04019570055840785,0.09731476706765108,5.188672971945457,0.41304831496400424,0.11166505496226456,0,
0,100,0.0,0.4,biological_error,42,marA,dctR,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,100,-0.013505568050010061,0.13472980962066633,10.023713192704546,-0.1002418699175422,0.23485479726539388,0,
0,100,0.0,0.4,biological_error,42,marA,decR,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,0.07419894339306891,0.0937971967393502,5.08786558222058,0.79105715279805,-0.1861673955490656,0,
0,100,0.0,0.4,biological_error,42,marA,fpr,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,0.006733036422469037,0.04664154973552341,1.2580614508987813,0.144357047753518,0.27762952478373026,0,
0,100,0.0,0.4,biological_error,42,marA,hdeA,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,100,0.028789892282757478,0.07833149677167521,3.3512955485656915,0.3675391569074159,0.12718708568340914,0,
0,100,0.0,0.4,biological_error,42,marA,hdeB,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,100,0.06790939604914903,0.06264595256858996,2.1435119742081845,1.0840188913209712,0.16058717189176425,0,
0,100,0.0,0.4,biological_error,42,marA,lacA,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,100,0.16493007595343806,0.12793850569035978,9.363495116594828,1.289135550423,-0.08271446453544215,0,
0,100,0.0,0.4,biological_error,42,marA,lacY,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,100,0.04747126531736959,0.06172203138696323,2.1792941982519816,0.7691137872593796,0.14883427183632852,0,
0,100,0.0,0.4,biological_error,42,marA,lacZ,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,100,-0.02939697055751964,0.037242221241789594,0.7934262999032538,-0.7893452532453468,-0.15944558300266778,0,
0,100,0.0,0.4,biological_error,42,marA,mlaB,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,-0.19072608786036802,0.14203120325567878,11.66603952507223,-1.342846385079416,0.10587244490624644,0,
0,100,0.0,0.4,biological_error,42,marA,mlaC,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,0.009839559465294679,0.0555913053989941,1.7871855957207081,0.1769981725500679,0.1665659002383903,0,
0,100,0.0,0.4,biological_error,42,marA,mlaD,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,-0.0877115493706345,0.0924880366117825,4.946830514696289,-0.948355620725335,-0.2599567671481328,0,
0,100,0.0,0.4,biological_error,42,marA,mlaE,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,0.026891132651508304,0.025606381511606047,0.3791860350880238,1.0501730843664867,0.09879496161698928,0,
0,100,0.0,0.4,biological_error,42,marA,mlaF,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,-0.08419675107089405,0.10465607213667193,6.334097923471768,-0.8045089917089594,-0.10256690388846645,0,
0,100,0.0,0.4,biological_error,42,marA,poxB,False,identifiable,acrR|cpxR|cra|crp|fis|fnr|nac|narL|narP|nsrR|ompR|oxyR|rpoD|rpoS|soxS,100,-0.040664999013180214,0.05189288571383882,1.4205893066347801,-0.7836334105107524,-0.1091659075740425,0,
0,100,0.0,0.4,biological_error,42,marA,pqiA,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,100,0.0021601997799709817,0.029172529780897075,0.4919897162936397,0.07404910702621122,-0.09175831756287559,0,
0,100,0.0,0.4,biological_error,42,marA,pqiB,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,100,0.017844866829682844,0.10373488474488057,6.220961289284727,0.17202377843836672,-0.13570144963367717,0,
0,100,0.0,0.4,biological_error,42,marA,pqiC,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,100,0.11523260945545569,0.08883419966226506,4.562136017389853,1.297164942033064,0.05907006790386166,0,
0,100,0.0,0.4,biological_error,42,marA,purA,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|nac|ompR|purR|rpoD|soxS,100,-0.029300504553307793,0.06287931146572431,2.262647900665174,-0.4659800476549362,-0.06831066500836767,0,
0,100,0.0,0.4,biological_error,42,marA,putA,False,identifiable,acrR|arcA|basR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS|yeiE,100,0.02211538110048904,0.11483907189464378,7.543797045036546,0.19257714935887188,-0.41249004929393757,0,
0,100,0.0,0.4,biological_error,42,marA,slp,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|hns|nac|ompR|rcsB|rpoD|soxS|torR|ydeO,100,-0.014412939241693429,0.1423288335550935,11.095755148286607,-0.10126506963969731,0.3563970045097352,0,
0,100,0.0,0.4,biological_error,42,marA,waaY,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,0.00990976585575311,0.0644030288605003,2.3986589131429623,0.15387111493184716,0.11832842820410033,0,
0,100,0.0,0.4,biological_error,42,marA,waaZ,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,0.05998052557141595,0.04060736914016696,0.953598628497049,1.4770847469674155,0.16874122054784704,0,
0,100,0.0,0.4,biological_error,42,marA,xseA,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,0.05542851572012657,0.06614225345793405,2.529961342533571,0.8380197653135399,-0.33762551880707853,0,
0,100,0.0,0.4,biological_error,42,marA,ycgZ,False,identifiable,acrR|bluR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,100,0.09519842513520332,0.07772665620488868,3.3160076416020967,1.2247847750488428,0.20982153049002025,0,
0,100,0.0,0.4,biological_error,42,marA,yhiD,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,100,0.0016280154987638185,0.17798969902284822,17.3033270569348,0.009146683812049331,-0.0715316938676623,0,
0,100,0.0,0.4,biological_error,42,marA,ymgA,False,identifiable,acrR|bluR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,100,-0.011750408149881547,0.056011982439940114,1.722017025885646,-0.2097838290669526,0.1262799988469011,0,
0,100,0.0,0.4,biological_error,42,marA,ymgC,False,identifiable,acrR|bluR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,100,-0.005450420680007984,0.017685769129843303,0.17168148294685584,-0.30818115061848456,0.12451108916558076,0,
0,100,0.0,0.4,biological_error,42,marA,yncE,False,identifiable,acrR|arcA|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,-0.00858060203072808,0.13337788145144788,10.228809898569612,-0.06433302086786843,0.1597601249725333,0,
0,100,0.0,0.4,biological_error,42,soxS,fldA,False,identifiable,alpA|basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,100,-0.2616199113963469,0.35921061122140574,4.211519669610731,-0.7283189951064472,0.17853750579608993,0,
0,100,0.0,0.4,biological_error,42,soxS,nepI,False,identifiable,alpA|basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,100,0.16457071654808714,0.1296772912520714,0.5488685910149026,1.2690789185917575,0.15537549524324837,0,
0,100,0.0,0.4,biological_error,42,ada,aidB,False,identifiable,lrp|rpoD|rpoS,100,0.013630748068095562,0.06124462154595416,1.8736585013994231,0.2225623691358415,-0.06481703137717741,0,
0,100,0.0,0.4,biological_error,42,ada,alkA,False,identifiable,rpoD|rpoS,100,0.0014813917183232926,0.028606402391648453,0.40942813628933333,0.05178532057410268,0.13756711953774678,0,
0,100,0.0,0.4,biological_error,42,ada,alkB,False,identifiable,rpoD|rpoS,100,0.003833369419202995,0.07547490913971237,2.8500757013476066,0.05078998388864577,-0.07916900967381685,0,
0,100,0.0,0.4,biological_error,42,agaR,agaB,False,identifiable,rpoD,100,0.030255382492902903,0.09578134417358622,5.603263451217733,0.31587970239873164,0.14306535507149046,0,
0,100,0.0,0.4,biological_error,42,agaR,agaC,False,identifiable,rpoD,100,0.02516915539918546,0.10621154141152543,6.890053761098464,0.23697194358252913,0.2764607400092465,0,
0,100,0.0,0.4,biological_error,42,agaR,agaD,False,identifiable,rpoD,100,-0.006071845882233154,0.08407731791232798,4.317545127564071,-0.07221740694160345,0.21832516145779488,0,
0,100,0.0,0.4,biological_error,42,agaR,agaI,False,identifiable,rpoD,100,0.019065917757162883,0.11897659861507642,8.645742269110427,0.16024930935239307,-0.21669667399442644,0,
0,100,0.0,0.4,biological_error,42,agaR,agaS,False,identifiable,rpoD,100,0.02303079622460683,0.05809644223465724,2.0614759011472787,0.39642352162604344,-0.45550881857395714,0,
0,100,0.0,0.4,biological_error,42,agaR,agaV,False,identifiable,crp|rpoD,100,-0.13730546921002523,0.0990372231125998,5.781181325523761,-1.3864026564427858,0.1283816774534614,0,
0,100,0.0,0.4,biological_error,42,agaR,agaW,False,identifiable,crp|rpoD,100,-0.009628058581275162,0.11633175647275892,7.976571319376226,-0.08276380305088694,-0.05223889751487338,0,
0,100,0.0,0.4,biological_error,42,agaR,kbaY,False,identifiable,nac|rpoD,100,-0.012657788821252312,0.027787121894415144,0.469317208666529,-0.45552716360294826,-0.31725812192918207,0,
0,100,0.0,0.4,biological_error,42,agaR,kbaZ,False,identifiable,crp|rpoD,100,-0.041388416803742646,0.06240216625167048,2.295191960790419,-0.6632528851133385,0.11315276530526883,0,
0,100,0.0,0.4,biological_error,42,allR,allA,False,identifiable,nac,100,-0.12038468695879717,0.08989275847668776,1.836415034414958,-1.3392033907827736,-0.2737906789447989,0,
0,100,0.0,0.4,biological_error,42,allR,allB,False,identifiable,nac|rpoD,100,0.13383879304947424,0.07725829073728713,1.3482605538424777,1.7323550880071399,0.06384503097375353,0,
