trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,100,0.4,0.9,MCAR,42,aaeR,aaeA,False,identifiable,crp,100,-0.09438174965259093,0.3346066991648519,3.2887210873291153,-0.28206772275677455,0.1739426697554617,3599,
0,100,0.4,0.9,MCAR,42,aaeR,aaeB,False,identifiable,crp,100,-0.056030948106303366,0.3026036171639999,2.6897134188986103,-0.1851628497749803,-0.09202480596519727,3599,
0,100,0.4,0.9,MCAR,42,aaeR,aaeX,False,identifiable,crp,100,-0.17493127256025795,0.2589681834129626,1.969929120760252,-0.6754932990409268,-0.12833345323749223,3599,
0,100,0.4,0.9,MCAR,42,accB,accC,False,identifiable,fadR|rpoD,100,-0.031176314917103126,0.03856347995303386,0.14661031314259756,-0.8084414309878802,-0.44383511224946925,3599,
0,100,0.4,0.9,MCAR,42,marA,ariR,False,identifiable,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,100,-0.016586959568846225,0.06490545104537425,0.12285457674109312,-0.25555572454539416,0.16267546858720483,3599,
0,100,0.4,0.9,MCAR,42,marA,dctR,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,100,-0.005124638219644498,0.0317515074883388,0.02793435198711862,-0.16139826499660198,0.4401363640184594,3599,
0,100,0.4,0.9,MCAR,42,marA,decR,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,-0.030786621906804756,0.13097578800789106,0.5308924098123874,-0.23505582501210007,-0.14523808322984524,3599,
0,100,0.4,0.9,MCAR,42,marA,fpr,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,-0.30272453278181444,0.25673656832490926,2.0398580184155177,-1.1791251038251231,-0.16042388950064398,3599,
0,100,0.4,0.9,MCAR,42,marA,hdeA,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,100,-0.036493902773339984,0.04764088410363148,0.0638735916848817,-0.7660206870627364,-0.08654460204164496,3599,
0,100,0.4,0.9,MCAR,42,marA,hdeB,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,100,0.13884863055154364,0.16556298732878805,0.771415251401117,0.8386453566207227,0.27887459700228906,3599,
0,100,0.4,0.9,MCAR,42,marA,lacA,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,100,0.05586114743165797,0.1972261534467915,1.1716261938114574,0.28323397508600917,0.16927429748736225,3599,
0,100,0.4,0.9,MCAR,42,marA,lacY,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,100,-0.2153381138493286,0.2004002579585898,1.2096413263821806,-1.0745401031061823,-0.08836543545717708,3599,
0,100,0.4,0.9,MCAR,42,marA,lacZ,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,100,0.01610432003510351,0.11757401201666197,0.41637317227656073,0.13697176577440676,0.3188942969265858,3599,
