trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,100,0.4,0.2,instrument_error,42,aaeR,aaeA,False,identifiable,crp,100,0.15492848393372116,0.22743934570929986,5.60437379737555,0.6811859375103111,0.1739426697554617,3599,
0,100,0.4,0.2,instrument_error,42,aaeR,aaeB,False,identifiable,crp,100,-0.47425146750675085,0.2616729400797468,7.418456037231338,-1.8123825389137262,-0.09202480596519727,3599,
0,100,0.4,0.2,instrument_error,42,aaeR,aaeX,False,identifiable,crp,100,-0.38294843655384453,0.1636111162280675,2.9001570361214655,-2.340601576362509,-0.12833345323749223,3599,
0,100,0.4,0.2,instrument_error,42,accB,accC,False,identifiable,fadR|rpoD,100,-0.08096221566939171,0.0540023174262145,0.7034719482051522,-1.4992359500129524,-0.44383511224946925,3599,
0,100,0.4,0.2,instrument_error,42,marA,ariR,False,identifiable,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,100,0.05623566155926872,0.09466327726574433,0.6719831306867298,0.594059947886662,0.16267546858720483,3599,
0,100,0.4,0.2,instrument_error,42,marA,dctR,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,100,0.02680430242606202,0.10724212615685663,0.8067987535311607,0.2499419154265645,0.4401363640184594,3599,
0,100,0.4,0.2,instrument_error,42,marA,decR,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,-0.10329868986784423,0.14797181286419886,1.664359917153367,-0.6980970758440772,-0.14523808322984524,3599,
0,100,0.4,0.2,instrument_error,42,marA,fpr,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,-0.22833246672527616,0.2450449443441803,4.5643690572806825,-0.9317983169837184,-0.16042388950064398,3599,
0,100,0.4,0.2,instrument_error,42,marA,hdeA,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,100,-0.018901486216302305,0.0854319562015817,0.45534770219295023,-0.22124608936383408,-0.08654460204164496,3599,
0,100,0.4,0.2,instrument_error,42,marA,hdeB,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,100,0.10477683440756325,0.15931021289598687,1.5833965110065589,0.6576906307693638,0.27887459700228906,3599,
0,100,0.4,0.2,instrument_error,42,marA,lacA,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,100,-0.23109855877176433,0.17315324087426245,2.2014352640937784,-1.3346476081240641,0.16927429748736225,3599,
0,100,0.4,0.2,instrument_error,42,marA,lacY,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,100,-0.25625840543716494,0.20421313194953403,3.0620480534815773,-1.2548576234582824,-0.08836543545717708,3599,
0,100,0.4,0.2,instrument_error,42,marA,lacZ,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,100,0.46355573359044067,0.12832846503033243,1.2091792031419064,3.6122596298558705,0.3188942969265858,3599,
0,100,0.4,0.2,instrument_error,42,marA,mlaB,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,-0.26394464931221817,0.1576098978010775,1.888235828115236,-1.6746705187598547,-0.2970047816575303,3599,
