trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,100,0.4,0.3,MCAR,42,aaeR,aaeA,False,identifiable,crp,43,0.9376338931409102,0.0019216774235673467,0.8804841290813974,487.92470663484903,0.9375463610786694,3599,
0,100,0.4,0.3,MCAR,42,aaeR,aaeB,False,identifiable,crp,39,-1.1857427037252957,0.28777417185629695,18380.26669035673,-4.120393070985567,0.6828793250799489,3599,
0,100,0.4,0.3,MCAR,42,aaeR,aaeX,False,identifiable,crp,41,2.507455165173963,0.48242593357871194,50087.65521026304,5.197596129572189,0.81590884875014,3599,
0,100,0.4,0.3,MCAR,42,accB,accC,False,insufficient_data,fadR|rpoD,0,,,,,1.3122373066352964,3599,
0,100,0.4,0.3,MCAR,42,marA,ariR,False,insufficient_data,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,0,,,,,0.9107589471305475,3599,
0,100,0.4,0.3,MCAR,42,marA,dctR,False,insufficient_data,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,0,,,,,1.3088898956237345,3599,
0,100,0.4,0.3,MCAR,42,marA,decR,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,0.865405796454507,3599,
0,100,0.4,0.3,MCAR,42,marA,fpr,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,0.9051839053267278,3599,
0,100,0.4,0.3,MCAR,42,marA,hdeA,False,insufficient_data,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,0,,,,,0.6583200214093304,3599,
0,100,0.4,0.3,MCAR,42,marA,hdeB,False,insufficient_data,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,0,,,,,1.1263609398423857,3599,
0,100,0.4,0.3,MCAR,42,marA,lacA,False,insufficient_data,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,0,,,,,0.9266642412698955,3599,
0,100,0.4,0.3,MCAR,42,marA,lacY,False,insufficient_data,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,0,,,,,0.6666484134019526,3599,
0,100,0.4,0.3,MCAR,42,marA,lacZ,False,insufficient_data,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,0,,,,,1.1799999328859467,3599,
