trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,100,0.0,0.0,MNAR_self_mask,42,aaeR,aaeA,False,identifiable,crp,100,1.0909268277452648,0.10831314955214487,1.3799143003560776,10.071970321757316,1.0609434159508864,0,
0,100,0.0,0.0,MNAR_self_mask,42,aaeR,aaeB,False,identifiable,crp,100,0.7253809021365092,0.08675879012769333,0.8853535242785858,8.360892320753655,0.7920031787519008,0,
0,100,0.0,0.0,MNAR_self_mask,42,aaeR,aaeX,False,identifiable,crp,100,1.096172598278005,0.10334162360379388,1.2561465424042872,10.607270914193014,1.1500902391612915,0,
0,100,0.0,0.0,MNAR_self_mask,42,accB,accC,False,identifiable,fadR|rpoD,100,1.002397078151395,0.006565617059562461,0.8269254513630427,152.6737043994149,0.9966397684991423,0,
0,100,0.0,0.0,MNAR_self_mask,42,marA,ariR,False,identifiable,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,100,0.9255081407511625,0.07906102854897656,0.83422067412552,11.706249687579394,0.9031661133332843,0,
0,100,0.0,0.0,MNAR_self_mask,42,marA,dctR,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,100,1.120198868325815,0.09048549072844451,1.0217923587657836,12.379872831630404,1.2005515650609209,0,
0,100,0.0,0.0,MNAR_self_mask,42,marA,decR,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,1.1309466946759699,0.08064318642539388,0.9009654953109463,14.024082440272275,1.1076230874007853,0,
0,100,0.0,0.0,MNAR_self_mask,42,marA,fpr,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,1.2947339034499237,0.09197378843462681,1.1719280549153508,14.07720531562311,1.2674796214885489,0,
0,100,0.0,0.0,MNAR_self_mask,42,marA,hdeA,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,100,1.0219717723668964,0.08872707107665102,0.8862604045372039,11.518150660963647,0.9552282366239001,0,
0,100,0.0,0.0,MNAR_self_mask,42,marA,hdeB,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,100,1.139433701137932,0.09197233492840282,0.9522774057782447,12.388874350367864,1.0484993582542443,0,
0,100,0.0,0.0,MNAR_self_mask,42,marA,lacA,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,100,0.8252822698104865,0.07912033887178656,0.8659339535029044,10.430722132621868,0.7831223855533267,0,
0,100,0.0,0.0,MNAR_self_mask,42,marA,lacY,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,100,0.9719087267847044,0.07991187887860658,0.8833466679120335,12.162255980254479,1.0180979563255748,0,
0,100,0.0,0.0,MNAR_self_mask,42,marA,lacZ,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,100,0.9454564410746116,0.0832804291523938,0.9593882614597483,11.352684546624188,1.045645666027781,0,
0,100,0.0,0.0,MNAR_self_mask,42,marA,mlaB,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,0.9164594373324917,0.08262778264425992,0.9458559422989207,11.091419955902174,0.8818585972073028,0,
0,100,0.0,0.0,MNAR_self_mask,42,marA,mlaC,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,0.9243856262605732,0.08666933745041082,1.0406477581325213,10.665659314512176,1.063121000718068,0,
0,100,0.0,0.0,MNAR_self_mask,42,marA,mlaD,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,1.2963717919355986,0.08112316213192763,0.9117222245979069,15.980291668455385,1.2411707241776466,0,
0,100,0.0,0.0,MNAR_self_mask,42,marA,mlaE,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,0.9361970530231929,0.09174555917978008,1.1661190866128892,10.204276494611223,0.8541832324512783,0,
0,100,0.0,0.0,MNAR_self_mask,42,marA,mlaF,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,0.8552286442904915,0.07640564329219254,0.8087674664603146,11.193265411298258,0.8691707119864407,0,
0,100,0.0,0.0,MNAR_self_mask,42,marA,poxB,False,identifiable,acrR|cpxR|cra|crp|fis|fnr|nac|narL|narP|nsrR|ompR|oxyR|rpoD|rpoS|soxS,100,0.8251085033998606,0.08442641058448384,0.8767533871630665,9.773108884857669,0.8941121145267852,0,
0,100,0.0,0.0,MNAR_self_mask,42,marA,pqiA,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,100,0.8662064673740701,0.09574472813017604,1.2459688444771597,9.04704085844144,0.8246278443664823,0,
0,100,0.0,0.0,MNAR_self_mask,42,marA,pqiB,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,100,1.086512830327365,0.09193345555970549,1.1487475849051583,11.818470476416907,0.9811474891494886,0,
0,100,0.0,0.0,MNAR_self_mask,42,marA,pqiC,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,100,0.7086084155075127,0.09099784092545496,1.1254847595207609,7.787090422156298,0.6484543217286738,0,
0,100,0.0,0.0,MNAR_self_mask,42,marA,purA,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|nac|ompR|purR|rpoD|soxS,100,0.7428722348076917,0.08512668500640197,0.9859884730084117,8.72666702282397,0.7065909509218018,0,
0,100,0.0,0.0,MNAR_self_mask,42,marA,putA,False,identifiable,acrR|arcA|basR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS|yeiE,100,-10.79875915669254,0.7204253284684153,67.24084688265833,-14.989421845634036,1.4258494224056597,0,
0,100,0.0,0.0,MNAR_self_mask,42,marA,slp,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|hns|nac|ompR|rcsB|rpoD|soxS|torR|ydeO,100,1.5229829298364166,0.09192764512123312,1.0611221831316517,16.56719181512726,1.367382705664263,0,
0,100,0.0,0.0,MNAR_self_mask,42,marA,waaY,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,1.0173547421031799,0.08166575646102761,0.92395916622597,12.457543849344983,0.9263502086423939,0,
0,100,0.0,0.0,MNAR_self_mask,42,marA,waaZ,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,0.9348165219905695,0.08855262072075229,1.0863646795957187,10.556621750794728,1.068311110188102,0,
0,100,0.0,0.0,MNAR_self_mask,42,marA,xseA,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,1.3386193186584023,0.0803458048021879,0.8943329060026243,16.66072450147329,1.3457395288811185,0,
0,100,0.0,0.0,MNAR_self_mask,42,marA,ycgZ,False,identifiable,acrR|bluR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,100,1.2980948994782011,0.08687928158006093,1.0073692516787913,14.941363186595662,1.1554675152123488,0,
0,100,0.0,0.0,MNAR_self_mask,42,marA,yhiD,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,100,0.6397073218495279,0.09811481049902658,1.0837227604422066,6.5199873352033295,0.7250208383260036,0,
0,100,0.0,0.0,MNAR_self_mask,42,marA,ymgA,False,identifiable,acrR|bluR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,100,0.8843099109558352,0.09505488911012396,1.2058829859604276,9.303150203366558,0.952365251205067,0,
0,100,0.0,0.0,MNAR_self_mask,42,marA,ymgC,False,identifiable,acrR|bluR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,100,0.8763753070124949,0.08581892818035153,0.9829296165792966,10.211911586343295,0.946722501998209,0,
0,100,0.0,0.0,MNAR_self_mask,42,marA,yncE,False,identifiable,acrR|arcA|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,1.058717947383002,0.08985664100108906,1.066972424267515,11.78230051321605,1.0464339779252512,0,
0,100,0.0,0.0,MNAR_self_mask,42,soxS,fldA,False,identifiable,alpA|basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,100,1.090888331655537,4.224271402867274e-06,1.1080461195239832,258242.95543962528,1.0908840676428726,0,
0,100,0.0,0.0,MNAR_self_mask,42,soxS,nepI,False,identifiable,alpA|basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,100,1.0353023377097423,4.110643311289125e-06,1.049237486610494,251858.95717745082,1.0353024842744893,0,
0,100,0.0,0.0,MNAR_self_mask,42,ada,aidB,False,identifiable,lrp|rpoD|rpoS,100,6.562700289152737,0.17110811936647694,132.95238305051657,38.354113840131916,0.6855919488693518,0,
0,100,0.0,0.0,MNAR_self_mask,42,ada,alkA,False,identifiable,rpoD|rpoS,100,0.9873834330991001,0.016276609667592826,1.2295862361863676,60.662721123368065,0.9866093654203598,0,
0,100,0.0,0.0,MNAR_self_mask,42,ada,alkB,False,identifiable,rpoD|rpoS,100,0.7564499391268744,0.014208725459000105,0.9370037769174075,53.23840912470605,0.7655985614810368,0,
0,100,0.0,0.0,MNAR_self_mask,42,agaR,agaB,False,identifiable,rpoD,100,0.9989772321475854,0.010612037299332135,0.9052796354707084,94.13623453909794,1.0022852111121319,0,
0,100,0.0,0.0,MNAR_self_mask,42,agaR,agaC,False,identifiable,rpoD,100,1.287071224920202,0.012084788503457131,1.1739870970742923,106.50341332428,1.2657921180873979,0,
0,100,0.0,0.0,MNAR_self_mask,42,agaR,agaD,False,identifiable,rpoD,100,1.1698588997563564,0.009686704424577816,0.7542881961859816,120.76954642985747,1.1713587965133054,0,
0,100,0.0,0.0,MNAR_self_mask,42,agaR,agaI,False,identifiable,rpoD,100,1.1699892168889394,0.010595418548279029,0.9024464685069733,110.42406787025664,1.1683640133780124,0,
0,100,0.0,0.0,MNAR_self_mask,42,agaR,agaS,False,identifiable,rpoD,100,1.4673223561546425,0.011486433727202209,1.0606098050445167,127.74394481376103,1.465530620069217,0,
0,100,0.0,0.0,MNAR_self_mask,42,agaR,agaV,False,identifiable,crp|rpoD,100,0.9610512550549495,0.008860797055123994,0.631140888403419,108.46103900993825,0.9589676622267912,0,
0,100,0.0,0.0,MNAR_self_mask,42,agaR,agaW,False,identifiable,crp|rpoD,100,0.6175638104527534,0.010833669384749599,0.9434782508110785,57.004121920324536,0.5992955415866972,0,
0,100,0.0,0.0,MNAR_self_mask,42,agaR,kbaY,False,identifiable,nac|rpoD,100,1.32328733929163,0.01076797017244592,0.9060256953287702,122.89106657053901,1.3208508723034282,0,
0,100,0.0,0.0,MNAR_self_mask,42,agaR,kbaZ,False,identifiable,crp|rpoD,100,0.9175983516667898,0.01089110990551904,0.9535094875283021,84.25205140954453,0.9084601138086349,0,
0,100,0.0,0.0,MNAR_self_mask,42,allR,allA,False,identifiable,nac,100,1.2303595600273658,0.1057155527695199,0.9513991136995139,11.63839688479693,1.2619101369721055,0,
