trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,100,0.2,0.0,MCAR,42,aaeR,aaeA,False,identifiable,crp,100,0.8341368598804928,0.003704920296989026,1.1209315788519483,225.14299715391786,0.8360492142458312,1774,
0,100,0.2,0.0,MCAR,42,aaeR,aaeB,False,identifiable,crp,100,0.17775331766692917,0.10695440447770029,934.1545059545615,1.6619541620091978,1.0222700858796223,1774,
0,100,0.2,0.0,MCAR,42,aaeR,aaeX,False,identifiable,crp,100,1.7408462623803072,0.05854331452641114,279.8826513449813,29.736038631617696,0.9222733637866364,1774,
0,100,0.2,0.0,MCAR,42,accB,accC,False,identifiable,fadR|rpoD,100,2.5926226191194797,1.4328091627545283,7495.46051705345,1.8094682017075103,0.8846007257244932,1774,
0,100,0.2,0.0,MCAR,42,marA,ariR,False,identifiable,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,100,1.1360044190989118,0.6609846601662632,406.68178973572776,1.7186547397532081,1.0490742017990664,1774,
0,100,0.2,0.0,MCAR,42,marA,dctR,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,100,0.8106381655372825,0.05606165550786729,1.0882626803430784,14.45976145716074,0.8692073732726155,1774,
0,100,0.2,0.0,MCAR,42,marA,decR,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,1.0393457420349876,0.023442917529617795,0.9681373870234203,44.33517034395901,1.0430605259883023,1774,
0,100,0.2,0.0,MCAR,42,marA,fpr,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,0.8258142302614556,0.02314361373232223,0.9435741118159596,35.68216441100244,0.7950942174173987,1774,
0,100,0.2,0.0,MCAR,42,marA,hdeA,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,100,0.9431301329871209,0.06667254543694907,1.1437511849967332,14.145704604589016,0.9427267728269648,1774,
0,100,0.2,0.0,MCAR,42,marA,hdeB,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,100,0.9192069015444353,0.5369751355432179,74.19007969465076,1.7118239573877885,0.8827896720048882,1774,
