trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,100,0.0,0.3,MNAR_self_mask,42,aaeR,aaeA,False,identifiable,crp,47,0.7988300643190663,0.14337651634521711,1.009055157411831,5.571554426637556,1.0609434159508864,0,
0,100,0.0,0.3,MNAR_self_mask,42,aaeR,aaeB,False,identifiable,crp,50,0.5146893559875791,0.12805656602371968,0.8113223323503989,4.019234405303702,0.7920031787519008,0,
0,100,0.0,0.3,MNAR_self_mask,42,aaeR,aaeX,False,identifiable,crp,47,1.2630714094101716,0.13668729144314293,0.819489045572099,9.240591397156805,1.1500902391612915,0,
0,100,0.0,0.3,MNAR_self_mask,42,accB,accC,False,identifiable,fadR|rpoD,50,0.9911044367603739,0.011537891734404079,0.9826733125370378,85.8999598518562,0.9966397684991423,0,
0,100,0.0,0.3,MNAR_self_mask,42,marA,ariR,False,insufficient_data,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,0,,,,,0.9031661133332843,0,
0,100,0.0,0.3,MNAR_self_mask,42,marA,dctR,False,insufficient_data,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,0,,,,,1.2005515650609209,0,
0,100,0.0,0.3,MNAR_self_mask,42,marA,decR,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,1.1076230874007853,0,
0,100,0.0,0.3,MNAR_self_mask,42,marA,fpr,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,1.2674796214885489,0,
0,100,0.0,0.3,MNAR_self_mask,42,marA,hdeA,False,insufficient_data,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,0,,,,,0.9552282366239001,0,
0,100,0.0,0.3,MNAR_self_mask,42,marA,hdeB,False,insufficient_data,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,0,,,,,1.0484993582542443,0,
0,100,0.0,0.3,MNAR_self_mask,42,marA,lacA,False,insufficient_data,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,0,,,,,0.7831223855533267,0,
0,100,0.0,0.3,MNAR_self_mask,42,marA,lacY,False,insufficient_data,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,0,,,,,1.0180979563255748,0,
0,100,0.0,0.3,MNAR_self_mask,42,marA,lacZ,False,insufficient_data,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,0,,,,,1.045645666027781,0,
0,100,0.0,0.3,MNAR_self_mask,42,marA,mlaB,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,0.8818585972073028,0,
0,100,0.0,0.3,MNAR_self_mask,42,marA,mlaC,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,1.063121000718068,0,
