trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,100,0.2,0.0,MCAR,42,aaeR,aaeA,False,identifiable,crp,100,-0.12598622690724878,0.10004828547414542,1.0672711937673367,-1.2592542321957758,0.11730163573072185,1774,
0,100,0.2,0.0,MCAR,42,aaeR,aaeB,False,identifiable,crp,100,0.19512694113772217,0.10341356646132012,1.1402774051798494,1.8868601849323676,0.14342929960221912,1774,
0,100,0.2,0.0,MCAR,42,aaeR,aaeX,False,identifiable,crp,100,0.18405947757193403,0.10383084137460373,1.149498034916327,1.772685987469554,0.129399289323699,1774,
0,100,0.2,0.0,MCAR,42,accB,accC,False,identifiable,fadR|rpoD,100,0.2693500224512014,0.09645525756714021,1.0861366611967593,2.792486684965962,0.1241136410727559,1774,
0,100,0.2,0.0,MCAR,42,marA,ariR,False,identifiable,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,100,0.1786259578880065,0.10334453056398821,1.3659722569480084,1.7284510066781524,0.14719004309445827,1774,
0,100,0.2,0.0,MCAR,42,marA,dctR,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,100,0.2683636975890036,0.0902810770505151,1.017768732051726,2.9725354011765464,0.12195388134663308,1774,
0,100,0.2,0.0,MCAR,42,marA,decR,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,0.09745145063982733,0.08390198328170151,0.9088407593707086,1.1614916218682625,0.14634629610284938,1774,
0,100,0.2,0.0,MCAR,42,marA,fpr,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,0.09996307024915546,0.08817673895741224,1.00380974786214,1.13366712617299,0.11155545711173319,1774,
0,100,0.2,0.0,MCAR,42,marA,hdeA,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,100,0.12887705906375818,0.10043708472933,1.2560704927530542,1.2831620851110093,0.13226899878077242,1774,
0,100,0.2,0.0,MCAR,42,marA,hdeB,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,100,0.2210926705383735,0.0967363350035107,1.1652123404071855,2.2855183683602416,0.1238595417206053,1774,
