trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,100,0.0,0.3,MNAR_self_mask,42,aaeR,aaeA,False,identifiable,crp,37,0.40060058288927713,0.17608893263957426,1.7595157333503126,2.274990125070734,0.15909341404511182,0,
0,100,0.0,0.3,MNAR_self_mask,42,aaeR,aaeB,False,identifiable,crp,39,0.09075730109020844,0.15337715974557545,1.2273157176739191,0.5917263120581848,0.11876457099202531,0,
0,100,0.0,0.3,MNAR_self_mask,42,aaeR,aaeX,False,identifiable,crp,34,0.04843683589539369,0.14854002775460365,1.304030404409209,0.3260860835128833,0.17246139601529817,0,
0,100,0.0,0.3,MNAR_self_mask,42,accB,accC,False,identifiable,fadR|rpoD,31,0.15318913375175333,0.16963372495243328,1.1582686507119075,0.9030582438410101,0.14945078216216434,0,
0,100,0.0,0.3,MNAR_self_mask,42,marA,ariR,False,insufficient_data,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,0,,,,,0.13543397155753523,0,
0,100,0.0,0.3,MNAR_self_mask,42,marA,dctR,False,insufficient_data,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,0,,,,,0.18002830721330942,0,
0,100,0.0,0.3,MNAR_self_mask,42,marA,decR,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,0.1660932485186709,0,
0,100,0.0,0.3,MNAR_self_mask,42,marA,fpr,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,0.19006448146387675,0,
0,100,0.0,0.3,MNAR_self_mask,42,marA,hdeA,False,insufficient_data,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,0,,,,,0.14324092979132383,0,
0,100,0.0,0.3,MNAR_self_mask,42,marA,hdeB,False,insufficient_data,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,0,,,,,0.15722736954757496,0,
0,100,0.0,0.3,MNAR_self_mask,42,marA,lacA,False,insufficient_data,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,0,,,,,0.117432854626998,0,
0,100,0.0,0.3,MNAR_self_mask,42,marA,lacY,False,insufficient_data,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,0,,,,,0.15266853751952117,0,
0,100,0.0,0.3,MNAR_self_mask,42,marA,lacZ,False,insufficient_data,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,0,,,,,0.15679944508702762,0,
0,100,0.0,0.3,MNAR_self_mask,42,marA,mlaB,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,0.13223881012447666,0,
0,100,0.0,0.3,MNAR_self_mask,42,marA,mlaC,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,0.15941995303840306,0,
0,100,0.0,0.3,MNAR_self_mask,42,marA,mlaD,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,0.1861193395929483,0,
0,100,0.0,0.3,MNAR_self_mask,42,marA,mlaE,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,0.12808876008619682,0,
0,100,0.0,0.3,MNAR_self_mask,42,marA,mlaF,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,0.13033620255233738,0,
0,100,0.0,0.3,MNAR_self_mask,42,marA,poxB,False,insufficient_data,acrR|cpxR|cra|crp|fis|fnr|nac|narL|narP|nsrR|ompR|oxyR|rpoD|rpoS|soxS,0,,,,,0.1340762822036734,0,
0,100,0.0,0.3,MNAR_self_mask,42,marA,pqiA,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,0,,,,,0.1236567917803055,0,
0,100,0.0,0.3,MNAR_self_mask,42,marA,pqiB,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,0,,,,,0.14712764260917702,0,
0,100,0.0,0.3,MNAR_self_mask,42,marA,pqiC,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,0,,,,,0.09723875029061663,0,
0,100,0.0,0.3,MNAR_self_mask,42,marA,purA,False,insufficient_data,acrR|cpxR|cra|crp|fis|gadE|nac|ompR|purR|rpoD|soxS,0,,,,,0.10595660901932155,0,
0,100,0.0,0.3,MNAR_self_mask,42,marA,putA,False,insufficient_data,acrR|arcA|basR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS|yeiE,0,,,,,0.21381277183520248,0,
0,100,0.0,0.3,MNAR_self_mask,42,marA,slp,False,insufficient_data,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|hns|nac|ompR|rcsB|rpoD|soxS|torR|ydeO,0,,,,,0.20504541493892486,0,
0,100,0.0,0.3,MNAR_self_mask,42,marA,waaY,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,0.13891053479250068,0,
